game_id,season,week,play_id,game_play_number,sequence_number,period,clock_minutes,clock_seconds,pos_team_id,home_team_id,away_team_id,home_score_start,away_score_start,yards_to_endzone_start,play_type,orig_play_type,status_completed
401858423,2026,1,40185842317,3,3,1,14,13,164,164,113,0,0,55,Pass Reception,Pass Reception,true
401858423,2026,1,40185842324,4,4,1,13,51,164,164,113,0,0,48,Rush,Rush,true
401858423,2026,1,40185842328,5,5,1,13,17,164,164,113,0,0,43,Pass Reception,Pass Reception,true
401858423,2026,1,40185842333,6,6,1,12,44,164,164,113,0,0,39,Rush,Rush,true
401858423,2026,1,40185842337,7,7,1,12,4,164,164,113,0,0,34,Rush,Rush,true
401858423,2026,1,40185842341,8,8,1,11,17,164,164,113,0,0,29,Pass Reception,Pass Reception,true
401858423,2026,1,40185842346,9,9,1,10,50,164,164,113,0,0,24,Rush,Rush,true
401858423,2026,1,40185842350,10,10,1,10,0,164,164,113,0,0,19,Pass Reception,Pass Reception,true
401858423,2026,1,40185842355,11,11,1,9,24,164,164,113,0,0,9,Rush,Rush,true
401858423,2026,1,40185842359,12,12,1,8,53,164,164,113,0,0,6,Rush,Rush,true
401858423,2026,1,40185842363,13,13,1,8,20,164,164,113,0,0,4,Passing Touchdown,Passing Touchdown,true
401858423,2026,1,40185842371,14,15,1,8,20,113,164,113,7,0,65,Kickoff,Kickoff,true
401858423,2026,1,40185842374,15,16,1,8,11,113,164,113,7,0,75,Rush,Rush,true
401858423,2026,1,40185842378,16,17,1,7,47,113,164,113,7,0,71,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,40185842381,17,18,1,7,31,113,164,113,7,0,71,Rush,Rush,true
401858423,2026,1,40185842385,18,19,1,7,7,113,164,113,7,0,61,Rush,Rush,true
401858423,2026,1,40185842389,19,20,1,6,18,113,164,113,7,0,57,Pass Reception,Pass Reception,true
401858423,2026,1,40185842394,20,21,1,5,57,113,164,113,7,0,27,Rush,Rush,true
401858423,2026,1,40185842398,21,22,1,5,26,113,164,113,7,0,21,Passing Touchdown,Passing Touchdown,true
401858423,2026,1,401858423106,22,24,1,5,26,164,164,113,7,7,65,Kickoff,Kickoff,true
401858423,2026,1,401858423109,23,25,1,5,17,164,164,113,7,7,75,Rush,Rush,true
401858423,2026,1,401858423113,24,26,1,4,39,164,164,113,7,7,76,Rush,Rush,true
401858423,2026,1,401858423117,25,27,1,4,21,164,164,113,7,7,77,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423120,26,28,1,4,21,164,164,113,7,7,77,Penalty,Penalty,true
401858423,2026,1,401858423123,27,29,1,4,14,164,164,113,7,7,82,Punt,Punt,true
401858423,2026,1,401858423127,28,30,1,3,47,113,164,113,7,7,68,Pass Reception,Pass Reception,true
401858423,2026,1,401858423132,29,31,1,3,22,113,164,113,7,7,64,Rush,Rush,true
401858423,2026,1,401858423136,30,32,1,2,38,113,164,113,7,7,63,Pass Reception,Pass Reception,true
401858423,2026,1,401858423141,31,33,1,1,59,113,164,113,7,7,59,Rush,Rush,true
401858423,2026,1,401858423145,32,34,1,1,14,113,164,113,7,7,57,Rush,Rush,true
401858423,2026,1,401858423149,33,35,1,0,10,113,164,113,7,7,55,Pass Reception,Pass Reception,true
401858423,2026,1,401858423154,34,36,1,0,2,113,164,113,7,7,41,Pass Reception,Pass Reception,true
401858423,2026,1,401858423166,36,37,2,15,0,113,164,113,7,7,32,Rush,Rush,true
401858423,2026,1,401858423172,37,38,2,15,0,113,164,113,7,7,28,Rush,Rush,true
401858423,2026,1,401858423176,38,39,2,15,0,113,164,113,7,7,19,Rush,Rush,true
401858423,2026,1,401858423180,39,40,2,15,0,113,164,113,7,7,17,Pass Reception,Pass Reception,true
401858423,2026,1,401858423185,40,41,2,12,8,113,164,113,7,7,3,Rush,Rush,true
401858423,2026,1,401858423187,41,40,2,12,24,113,164,113,7,7,17,Timeout,Timeout,true
401858423,2026,1,401858423190,42,42,2,11,50,113,164,113,7,7,4,Penalty,Penalty,true
401858423,2026,1,401858423194,43,43,2,11,46,113,164,113,7,7,2,Passing Touchdown,Passing Touchdown,true
401858423,2026,1,401858423202,44,45,2,11,46,164,164,113,7,14,65,Kickoff,Kickoff,true
401858423,2026,1,401858423205,45,46,2,11,33,164,164,113,7,14,75,Rush,Rush,true
401858423,2026,1,401858423209,46,47,2,11,1,164,164,113,7,14,72,Rush,Rush,true
401858423,2026,1,401858423213,47,48,2,10,30,164,164,113,7,14,71,Penalty,Penalty,true
401858423,2026,1,401858423219,48,49,2,10,16,164,164,113,7,14,59,Fumble Recovery (Opponent),Fumble Recovery (Own),true
401858423,2026,1,401858423226,49,50,2,10,7,113,164,113,7,14,36,Rush,Rush,true
401858423,2026,1,401858423230,50,51,2,9,43,113,164,113,7,14,31,Passing Touchdown,Passing Touchdown,true
401858423,2026,1,401858423238,51,53,2,9,43,164,164,113,7,21,65,Kickoff,Kickoff,true
401858423,2026,1,401858423241,52,54,2,9,27,164,164,113,7,21,75,Rush,Rush,true
401858423,2026,1,401858423245,53,55,2,9,1,164,164,113,7,21,72,Sack,Sack,true
401858423,2026,1,401858423250,54,56,2,8,22,164,164,113,7,21,81,Pass Reception,Pass Reception,true
401858423,2026,1,401858423255,55,57,2,8,3,164,164,113,7,21,77,Punt,Punt,true
401858423,2026,1,401858423259,56,58,2,7,53,113,164,113,7,21,62,Rush,Rush,true
401858423,2026,1,401858423263,57,59,2,7,17,113,164,113,7,21,56,Rush,Rush,true
401858423,2026,1,401858423267,58,60,2,6,40,113,164,113,7,21,50,Rush,Rush,true
401858423,2026,1,401858423271,59,61,2,5,58,113,164,113,7,21,39,Rush,Rush,true
401858423,2026,1,401858423275,60,62,2,5,18,113,164,113,7,21,20,Rush,Rush,true
401858423,2026,1,401858423279,61,63,2,4,51,113,164,113,7,21,12,Rush,Rush,true
401858423,2026,1,401858423283,62,64,2,4,18,113,164,113,7,21,11,Rush,Rush,true
401858423,2026,1,401858423287,63,65,2,3,42,113,164,113,7,21,11,Field Goal Good,Field Goal Good,true
401858423,2026,1,401858423290,64,66,2,3,42,164,164,113,7,24,65,Kickoff,Kickoff,true
401858423,2026,1,401858423293,65,67,2,3,34,164,164,113,7,24,75,Pass Reception,Pass Reception,true
401858423,2026,1,401858423298,66,68,2,2,58,164,164,113,7,24,56,Pass Reception,Pass Reception,true
401858423,2026,1,401858423303,67,69,2,2,26,164,164,113,7,24,38,Penalty,Penalty,true
401858423,2026,1,401858423310,68,70,2,2,0,164,164,113,7,24,35,Penalty,Penalty,true
401858423,2026,1,401858423313,69,71,2,1,51,164,164,113,7,24,40,Sack,Sack,true
401858423,2026,1,401858423315,70,70,2,2,0,164,164,113,7,24,35,Timeout,Timeout,true
401858423,2026,1,401858423318,71,72,2,1,12,164,164,113,7,24,42,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423321,72,73,2,1,12,164,164,113,7,24,42,Penalty,Penalty,true
401858423,2026,1,401858423324,73,74,2,1,3,164,164,113,7,24,47,Punt,Punt,true
401858423,2026,1,401858423328,74,75,2,0,54,113,164,113,7,24,94,Pass Reception,Pass Reception,true
401858423,2026,1,401858423333,75,76,2,0,48,113,164,113,7,24,89,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423335,76,75,2,0,54,164,164,113,7,24,6,Timeout,Timeout,true
401858423,2026,1,401858423337,77,77,2,0,44,113,164,113,7,24,89,Pass Reception,Pass Reception,true
401858423,2026,1,401858423342,78,78,2,0,38,113,164,113,7,24,79,Penalty,Penalty,true
401858423,2026,1,401858423348,79,79,2,0,32,113,164,113,7,24,79,Rush,Rush,true
401858423,2026,1,401858423352,80,80,2,0,32,113,164,113,7,24,69,Rush,Rush,true
401858423,2026,1,401858423362,82,81,3,15,0,113,164,113,7,24,65,Kickoff,Kickoff,true
401858423,2026,1,401858423367,83,82,3,15,0,113,164,113,7,24,75,Penalty,Penalty,true
401858423,2026,1,401858423370,84,83,3,15,0,113,164,113,7,24,80,Penalty,Penalty,true
401858423,2026,1,401858423373,85,84,3,15,0,113,164,113,7,24,85,Rush,Rush,true
401858423,2026,1,401858423377,86,85,3,15,0,113,164,113,7,24,72,Rush,Rush,true
401858423,2026,1,401858423381,87,86,3,15,0,113,164,113,7,24,68,Penalty,Penalty,true
401858423,2026,1,401858423386,88,87,3,15,0,113,164,113,7,24,78,Rush,Rush,true
401858423,2026,1,401858423390,89,88,3,15,0,113,164,113,7,24,63,Sack,Sack,true
401858423,2026,1,401858423394,90,89,3,15,0,113,164,113,7,24,63,Pass Reception,Pass Reception,true
401858423,2026,1,401858423399,91,90,3,15,0,113,164,113,7,24,49,Pass Reception,Pass Reception,true
401858423,2026,1,401858423404,92,91,3,15,0,113,164,113,7,24,37,Fumble Recovery (Own),Fumble Recovery (Own),true
401858423,2026,1,401858423410,93,92,3,15,0,113,164,113,7,24,41,Rush,Rush,true
401858423,2026,1,401858423414,94,93,3,15,0,113,164,113,7,24,42,Pass Reception,Pass Reception,true
401858423,2026,1,401858423419,95,94,3,8,22,113,164,113,7,24,34,Field Goal Good,Field Goal Good,true
401858423,2026,1,401858423422,96,95,3,8,22,164,164,113,7,27,65,Kickoff,Kickoff,true
401858423,2026,1,401858423425,97,96,3,8,18,164,164,113,7,27,75,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423428,98,97,3,7,59,164,164,113,7,27,75,Pass Reception,Pass Reception,true
401858423,2026,1,401858423433,99,98,3,7,35,164,164,113,7,27,56,Rush,Rush,true
401858423,2026,1,401858423437,100,99,3,6,42,164,164,113,7,27,53,Pass Reception,Pass Reception,true
401858423,2026,1,401858423442,101,100,3,6,21,164,164,113,7,27,32,Pass Reception,Pass Reception,true
401858423,2026,1,401858423447,102,101,3,6,13,164,164,113,7,27,25,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423450,103,102,3,5,30,164,164,113,7,27,25,Rush,Rush,true
401858423,2026,1,401858423454,104,103,3,5,10,164,164,113,7,27,23,Rush,Rush,true
401858423,2026,1,401858423458,105,104,3,4,50,164,164,113,7,27,21,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423461,106,105,3,4,39,164,164,113,7,27,21,Rush,Rush,true
401858423,2026,1,401858423465,107,106,3,4,5,164,164,113,7,27,16,Pass Reception,Pass Reception,true
401858423,2026,1,401858423470,108,107,3,3,35,164,164,113,7,27,12,Rush,Rush,true
401858423,2026,1,401858423475,109,108,3,3,29,113,164,113,7,27,88,Rush,Rush,true
401858423,2026,1,401858423479,110,109,3,2,53,113,164,113,7,27,86,Rush,Rush,true
401858423,2026,1,401858423483,111,110,3,2,1,113,164,113,7,27,85,Pass Reception,Pass Reception,true
401858423,2026,1,401858423488,112,111,3,1,28,113,164,113,7,27,82,Punt Return,Punt Return,true
401858423,2026,1,401858423495,113,112,3,0,59,164,164,113,7,27,60,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423500,114,113,3,0,46,164,164,113,7,27,60,Pass Reception,Pass Reception,true
401858423,2026,1,401858423507,115,114,3,0,46,164,164,113,7,27,45,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423510,116,115,3,0,37,164,164,113,7,27,45,Rush,Rush,true
401858423,2026,1,401858423514,117,116,3,0,11,164,164,113,7,27,44,Pass Reception,Pass Reception,true
401858423,2026,1,401858423519,118,117,3,0,11,164,164,113,7,27,37,Rush,Rush,true
401858423,2026,1,401858423535,120,118,4,14,50,164,164,113,7,27,32,Interception Return,Pass Interception Return,true
401858423,2026,1,401858423541,121,119,4,14,40,113,164,113,7,27,84,Rush,Rush,true
401858423,2026,1,401858423545,122,120,4,14,3,113,164,113,7,27,76,Rush,Rush,true
401858423,2026,1,401858423549,123,121,4,13,29,113,164,113,7,27,72,Rush,Rush,true
401858423,2026,1,401858423553,124,122,4,12,55,113,164,113,7,27,61,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423558,125,123,4,12,41,113,164,113,7,27,61,Pass Reception,Pass Reception,true
401858423,2026,1,401858423563,126,124,4,12,8,113,164,113,7,27,61,Pass Reception,Pass Reception,true
401858423,2026,1,401858423568,127,125,4,11,32,113,164,113,7,27,55,Penalty,Penalty,true
401858423,2026,1,401858423572,128,126,4,11,14,113,164,113,7,27,60,Punt,Punt,true
401858423,2026,1,401858423576,129,127,4,11,9,164,164,113,7,27,99,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423579,130,128,4,11,4,164,164,113,7,27,99,Interception Return,Pass Interception Return,true
401858423,2026,1,401858423585,131,129,4,10,56,113,164,113,7,27,7,Penalty,Penalty,true
401858423,2026,1,401858423590,132,130,4,10,38,113,164,113,7,27,12,Rush,Rush,true
401858423,2026,1,401858423594,133,131,4,10,17,113,164,113,7,27,11,Penalty,Penalty,true
401858423,2026,1,401858423599,134,132,4,9,22,113,164,113,7,27,26,Rush,Rush,true
401858423,2026,1,401858423603,135,133,4,8,32,113,164,113,7,27,20,Rush,Rush,true
401858423,2026,1,401858423607,136,134,4,7,54,113,164,113,7,27,13,Field Goal Good,Field Goal Good,true
401858423,2026,1,401858423610,137,135,4,7,54,164,164,113,7,30,65,Kickoff,Kickoff,true
401858423,2026,1,401858423613,138,136,4,7,49,164,164,113,7,30,75,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423616,139,137,4,7,36,164,164,113,7,30,75,Sack,Sack,true
401858423,2026,1,401858423620,140,138,4,7,19,164,164,113,7,30,78,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423623,141,139,4,7,9,164,164,113,7,30,78,Passing Touchdown,Passing Touchdown,true
401858423,2026,1,401858423631,142,141,4,7,9,113,164,113,14,30,65,Kickoff,Kickoff,true
401858423,2026,1,401858423634,143,142,4,7,1,113,164,113,14,30,75,Rush,Rush,true
401858423,2026,1,401858423638,144,143,4,6,11,113,164,113,14,30,72,Rush,Rush,true
401858423,2026,1,401858423642,145,144,4,5,18,113,164,113,14,30,74,Pass Reception,Pass Reception,true
401858423,2026,1,401858423647,146,145,4,4,43,113,164,113,14,30,72,Punt Return,Punt Return,true
401858423,2026,1,401858423657,147,146,4,4,35,164,164,113,14,30,92,Interception Return,Pass Interception Return,true
401858423,2026,1,401858423663,148,147,4,4,31,113,164,113,14,30,22,Rush,Rush,true
401858423,2026,1,401858423667,149,148,4,4,27,113,164,113,14,30,17,Rushing Touchdown,Rushing Touchdown,true
401858423,2026,1,401858423669,150,147,4,4,31,164,164,113,14,37,78,Timeout,Timeout,true
401858423,2026,1,401858423675,151,150,4,4,27,164,164,113,14,30,65,Kickoff,Kickoff,true
401858423,2026,1,401858423678,152,151,4,4,23,164,164,113,14,30,75,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423681,153,152,4,4,5,164,164,113,14,37,75,Pass Reception,Pass Reception,true
401858423,2026,1,401858423686,154,153,4,3,35,164,164,113,14,37,67,Rush,Rush,true
401858423,2026,1,401858423690,155,154,4,3,22,164,164,113,14,37,67,Pass Reception,Pass Reception,true
401858423,2026,1,401858423696,156,155,4,3,22,164,164,113,14,37,59,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423699,157,156,4,2,39,164,164,113,14,37,59,Pass Reception,Pass Reception,true
401858423,2026,1,401858423701,158,155,4,3,22,113,164,113,14,37,41,Timeout,Timeout,true
401858423,2026,1,401858423707,159,157,4,2,27,164,164,113,14,37,49,Sack,Sack,true
401858423,2026,1,401858423711,160,158,4,2,8,164,164,113,14,37,51,Pass Reception,Pass Reception,true
401858423,2026,1,401858423722,161,159,4,1,57,164,164,113,14,37,15,Pass Incompletion,Pass Incompletion,true
401858423,2026,1,401858423725,162,160,4,1,57,164,164,113,14,37,15,Pass Reception,Pass Reception,true
401858423,2026,1,401858423730,163,161,4,1,57,164,164,113,14,37,6,Passing Touchdown,Passing Touchdown,true
401858423,2026,1,401858423738,164,163,4,1,54,113,164,113,21,37,65,Kickoff,Kickoff,true
401858423,2026,1,401858423740,165,162,4,1,57,164,164,113,21,37,3,Timeout,Timeout,true
401858423,2026,1,401858423744,166,164,4,1,45,113,164,113,21,37,41,Rush,Rush,true
401858423,2026,1,401858423748,167,165,4,0,54,113,164,113,21,37,41,Pass Reception,Pass Reception,true
401858423,2026,1,401858423753,168,166,4,0,19,113,164,113,21,37,33,Rush,Rush,true
401856767,2026,1,4018567673,1,1,1,15,0,2065,2116,2065,0,0,65,Kickoff,Kickoff,true
401856767,2026,1,40185676712,2,2,1,14,50,2065,2116,2065,0,0,75,Pass Reception,Pass Reception,true
401856767,2026,1,40185676717,3,3,1,14,31,2065,2116,2065,0,0,66,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,40185676720,4,4,1,14,17,2065,2116,2065,0,0,66,Pass Reception,Pass Reception,true
401856767,2026,1,40185676725,5,5,1,13,45,2065,2116,2065,0,0,61,Rush,Rush,true
401856767,2026,1,40185676729,6,6,1,13,11,2065,2116,2065,0,0,59,Rush,Rush,true
401856767,2026,1,40185676733,7,7,1,12,24,2065,2116,2065,0,0,55,Rush,Rush,true
401856767,2026,1,40185676737,8,8,1,11,32,2065,2116,2065,0,0,52,Punt,Punt,true
401856767,2026,1,40185676741,9,9,1,11,26,2116,2116,2065,0,0,74,Pass Reception,Pass Reception,true
401856767,2026,1,40185676746,10,10,1,11,2,2116,2116,2065,0,0,64,Rushing Touchdown,Rushing Touchdown,true
401856767,2026,1,40185676753,11,12,1,10,56,2065,2116,2065,7,0,65,Kickoff,Kickoff,true
401856767,2026,1,40185676758,12,13,1,10,42,2065,2116,2065,7,0,83,Interception Return Touchdown,Interception Return Touchdown,true
401856767,2026,1,40185676771,13,15,1,10,42,2065,2116,2065,14,0,65,Kickoff,Kickoff,true
401856767,2026,1,40185676775,14,16,1,10,35,2065,2116,2065,14,0,75,Rush,Rush,true
401856767,2026,1,40185676779,15,17,1,9,45,2065,2116,2065,14,0,74,Pass Reception,Pass Reception,true
401856767,2026,1,40185676784,16,18,1,9,14,2065,2116,2065,14,0,63,Rush,Rush,true
401856767,2026,1,40185676788,17,19,1,8,38,2065,2116,2065,14,0,67,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,40185676791,18,20,1,8,29,2065,2116,2065,14,0,67,Rush,Rush,true
401856767,2026,1,40185676795,19,21,1,7,34,2065,2116,2065,14,0,54,Punt Return,Punt Return,true
401856767,2026,1,40185676797,20,21,1,7,48,2065,2116,2065,14,0,54,Timeout,Timeout,true
401856767,2026,1,401856767102,21,22,1,7,23,2116,2116,2065,14,0,85,Pass Reception,Pass Reception,true
401856767,2026,1,401856767107,22,23,1,6,59,2116,2116,2065,14,0,79,Rush,Rush,true
401856767,2026,1,401856767111,23,24,1,6,23,2116,2116,2065,14,0,68,Pass Reception,Pass Reception,true
401856767,2026,1,401856767116,24,25,1,5,58,2116,2116,2065,14,0,50,Rush,Rush,true
401856767,2026,1,401856767120,25,26,1,5,29,2116,2116,2065,14,0,42,Pass Reception,Pass Reception,true
401856767,2026,1,401856767125,26,27,1,4,52,2116,2116,2065,14,0,33,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,401856767128,27,28,1,4,44,2116,2116,2065,14,0,33,Rush,Rush,true
401856767,2026,1,401856767132,28,29,1,4,12,2116,2116,2065,14,0,28,Rush,Rush,true
401856767,2026,1,401856767136,29,30,1,3,48,2116,2116,2065,14,0,19,Pass Reception,Pass Reception,true
401856767,2026,1,401856767142,30,31,1,3,35,2116,2116,2065,14,0,7,Rush,Rush,true
401856767,2026,1,401856767146,31,32,1,3,11,2116,2116,2065,14,0,5,Rushing Touchdown,Rushing Touchdown,true
401856767,2026,1,401856767153,32,34,1,3,7,2065,2116,2065,21,0,65,Kickoff,Kickoff,true
401856767,2026,1,401856767158,33,35,1,2,59,2065,2116,2065,21,0,88,Rush,Rush,true
401856767,2026,1,401856767162,34,36,1,2,20,2065,2116,2065,21,0,87,Rush,Rush,true
401856767,2026,1,401856767166,35,37,1,1,50,2065,2116,2065,21,0,77,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,401856767169,36,38,1,1,44,2065,2116,2065,21,0,77,Rush,Rush,true
401856767,2026,1,401856767173,37,39,1,1,4,2065,2116,2065,21,0,74,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,401856767176,38,40,1,1,4,2065,2116,2065,21,0,74,Penalty,Penalty,true
401856767,2026,1,401856767179,39,41,1,0,55,2065,2116,2065,21,0,79,Punt,Punt,true
401856767,2026,1,401856767183,40,42,1,0,43,2116,2116,2065,21,0,46,Pass Reception,Pass Reception,true
401856767,2026,1,401856767188,41,43,1,0,19,2116,2116,2065,21,0,28,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,401856767191,42,44,1,0,18,2116,2116,2065,21,0,28,Rush,Rush,true
401856767,2026,1,401856767201,44,45,2,14,54,2116,2116,2065,21,0,23,Passing Touchdown,Passing Touchdown,true
401856767,2026,1,401856767211,45,47,2,14,54,2065,2116,2065,28,0,65,Kickoff,Kickoff,true
401856767,2026,1,401856767214,46,48,2,14,54,2065,2116,2065,28,0,75,Penalty,Penalty,true
401856767,2026,1,401856767217,47,49,2,14,53,2065,2116,2065,28,0,80,Fumble,Fumble,true
401856767,2026,1,401856767222,48,50,2,14,27,2065,2116,2065,28,0,78,Rush,Rush,true
401856767,2026,1,401856767226,49,51,2,13,38,2065,2116,2065,28,0,73,Rush,Rush,true
401856767,2026,1,401856767231,50,52,2,12,58,2065,2116,2065,28,0,72,Punt Return,Punt Return,true
401856767,2026,1,401856767237,51,53,2,12,48,2116,2116,2065,28,0,58,Rush,Rush,true
401856767,2026,1,401856767247,52,54,2,12,27,2116,2116,2065,28,0,52,Rush,Rush,true
401856767,2026,1,401856767251,53,55,2,11,52,2116,2116,2065,28,0,50,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,401856767254,54,56,2,11,52,2116,2116,2065,28,0,50,Penalty,Penalty,true
401856767,2026,1,401856767257,55,57,2,11,45,2116,2116,2065,28,0,55,Punt,Punt,true
401856767,2026,1,401856767261,56,58,2,11,40,2065,2116,2065,28,0,80,Sack,Sack,true
401856767,2026,1,401856767267,57,59,2,11,33,2065,2116,2065,28,0,89,Rush,Rush,true
401856767,2026,1,401856767271,58,60,2,10,52,2065,2116,2065,28,0,88,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,401856767274,59,61,2,10,45,2065,2116,2065,28,0,88,Punt,Punt,true
401856767,2026,1,401856767279,60,62,2,10,37,2116,2116,2065,28,0,48,Pass Incompletion,Pass Incompletion,true
401856767,2026,1,401856767282,61,63,2,10,26,2116,2116,2065,28,0,48,Rush,Rush,true
401856767,2026,1,401856767286,62,64,2,10,4,2116,2116,2065,28,0,37,Pass Reception,Pass Reception,true
401856767,2026,1,401856767291,63,65,2,9,23,2116,2116,2065,28,0,11,Rush,Rush,true
401856767,2026,1,401856767295,64,66,2,8,40,2116,2116,2065,28,0,9,Rush,Rush,true
401856767,2026,1,401856767299,65,67,2,7,55,2116,2116,2065,28,0,5,Sack,Sack,true
401856767,2026,1,401856767303,66,68,2,7,19,2116,2116,2065,28,0,16,Field Goal Good,Field Goal Good,true
401856767,2026,1,401856767306,67,69,2,7,19,2065,2116,2065,31,0,65,Kickoff,Kickoff,true
